longitude,latitude,aver_price,latlon
121.458058,31.277689,107.7,"121.458058,31.277689"
121.4560535,31.27070761,111.6,"121.4560535,31.27070761"
121.466877,31.284039,108.2,"121.466877,31.284039"
121.442672,31.276579,102.6,"121.442672,31.276579"
121.4589199,31.26689578,150.0,"121.4589199,31.26689578"
121.462678,31.275679,122.2,"121.462678,31.275679"
121.456775,31.280534,115.2,"121.456775,31.280534"
121.462678,31.275679,162.5,"121.462678,31.275679"
121.443614,31.277082,74.5,"121.443614,31.277082"
121.456775,31.280534,95.9,"121.456775,31.280534"
121.460144,31.266535,115.0,"121.460144,31.266535"
121.465689,31.28813,95.5,"121.465689,31.28813"
121.447641,31.276187,85.0,"121.447641,31.276187"
121.455704,31.27703,96.2,"121.455704,31.27703"
121.453634,31.27751,107.7,"121.453634,31.27751"
121.447641,31.276187,90.7,"121.447641,31.276187"
121.465689,31.28813,93.4,"121.465689,31.28813"
121.465689,31.28813,114.3,"121.465689,31.28813"
121.460865,31.294981,91.2,"121.460865,31.294981"
121.460863,31.267071,104.4,"121.460863,31.267071"
121.455757,31.287611,86.7,"121.455757,31.287611"
121.4532774,31.27315127,76.9,"121.4532774,31.27315127"
121.455101,31.280485,106.8,"121.455101,31.280485"
121.459195,31.294474,100.0,"121.459195,31.294474"
121.460865,31.294981,98.9,"121.460865,31.294981"
121.455757,31.287611,104.4,"121.455757,31.287611"
121.455757,31.287611,86.7,"121.455757,31.287611"
121.460865,31.294981,93.5,"121.460865,31.294981"
121.443614,31.277082,84.6,"121.443614,31.277082"
121.463768,31.271022,113.3,"121.463768,31.271022"
121.465689,31.28813,125.7,"121.465689,31.28813"
121.465689,31.28813,108.9,"121.465689,31.28813"
121.456582,31.27636,86.4,"121.456582,31.27636"
121.465689,31.28813,82.6,"121.465689,31.28813"
121.44865,31.278018,84.0,"121.44865,31.278018"
121.460865,31.294981,96.6,"121.460865,31.294981"
121.455704,31.27703,83.9,"121.455704,31.27703"
121.460865,31.294981,89.7,"121.460865,31.294981"
121.455757,31.287611,87.9,"121.455757,31.287611"
121.460865,31.294981,103.4,"121.460865,31.294981"
121.465689,31.28813,103.4,"121.465689,31.28813"
121.459584,31.272624,121.5,"121.459584,31.272624"
121.465689,31.28813,108.0,"121.465689,31.28813"
121.455757,31.287611,86.7,"121.455757,31.287611"
121.463768,31.271022,91.6,"121.463768,31.271022"
121.46034,31.286871,93.9,"121.46034,31.286871"
121.465689,31.28813,100.0,"121.465689,31.28813"
121.465689,31.28813,120.3,"121.465689,31.28813"
121.455757,31.287611,93.4,"121.455757,31.287611"
121.459195,31.294474,88.9,"121.459195,31.294474"
121.465689,31.28813,97.8,"121.465689,31.28813"
121.441929,31.285075,98.9,"121.441929,31.285075"
121.466845,31.284904,80.6,"121.466845,31.284904"
121.456582,31.27636,78.1,"121.456582,31.27636"
121.456582,31.27636,90.0,"121.456582,31.27636"
121.440706,31.28213,72.0,"121.440706,31.28213"
121.44865,31.278018,84.1,"121.44865,31.278018"
121.44865,31.278018,90.5,"121.44865,31.278018"
121.4641432,31.26665466,114.5,"121.4641432,31.26665466"
121.4581803,31.26642544,70.9,"121.4581803,31.26642544"
121.455174,31.268356,70.1,"121.455174,31.268356"
121.455704,31.27703,83.5,"121.455704,31.27703"
121.460144,31.266535,68.5,"121.460144,31.266535"
121.455757,31.287611,90.7,"121.455757,31.287611"
121.468577,31.282683,97.4,"121.468577,31.282683"
121.460865,31.294981,97.7,"121.460865,31.294981"
121.463768,31.271022,114.9,"121.463768,31.271022"
121.459195,31.294474,121.1,"121.459195,31.294474"
121.455757,31.287611,102.3,"121.455757,31.287611"
121.441832,31.282932,78.4,"121.441832,31.282932"
121.460865,31.294981,91.7,"121.460865,31.294981"
121.455757,31.287611,87.8,"121.455757,31.287611"
121.4592559,31.28604257,131.6,"121.4592559,31.28604257"
121.4592559,31.28604257,150.0,"121.4592559,31.28604257"
121.4641432,31.26665466,72.8,"121.4641432,31.26665466"
121.465689,31.28813,108.0,"121.465689,31.28813"
121.460865,31.294981,106.7,"121.460865,31.294981"
121.461475,31.282099,121.2,"121.461475,31.282099"
121.443325,31.283577,72.5,"121.443325,31.283577"
121.455101,31.280485,96.4,"121.455101,31.280485"
121.4592559,31.28604257,150.0,"121.4592559,31.28604257"
121.460865,31.294981,106.7,"121.460865,31.294981"
121.44865,31.278018,85.7,"121.44865,31.278018"
121.455757,31.287611,82.5,"121.455757,31.287611"
121.4592559,31.28604257,152.9,"121.4592559,31.28604257"
121.4592559,31.28604257,131.6,"121.4592559,31.28604257"
121.46034,31.286871,114.1,"121.46034,31.286871"
121.460865,31.294981,97.9,"121.460865,31.294981"
121.4592559,31.28604257,148.2,"121.4592559,31.28604257"
121.4592559,31.28604257,140.4,"121.4592559,31.28604257"
121.4592559,31.28604257,187.5,"121.4592559,31.28604257"
121.460863,31.267071,99.0,"121.460863,31.267071"
121.4592559,31.28604257,131.6,"121.4592559,31.28604257"
121.4592559,31.28604257,177.5,"121.4592559,31.28604257"
121.4592559,31.28604257,160.0,"121.4592559,31.28604257"
121.4592559,31.28604257,140.4,"121.4592559,31.28604257"
121.4592559,31.28604257,187.5,"121.4592559,31.28604257"
121.465689,31.28813,111.1,"121.465689,31.28813"
121.46034,31.286871,113.4,"121.46034,31.286871"
121.465689,31.28813,85.8,"121.465689,31.28813"
121.465689,31.28813,112.6,"121.465689,31.28813"
121.462857,31.292813,163.2,"121.462857,31.292813"
121.460863,31.267071,109.5,"121.460863,31.267071"
121.465689,31.28813,100.9,"121.465689,31.28813"
121.465689,31.28813,105.3,"121.465689,31.28813"
121.465689,31.28813,111.4,"121.465689,31.28813"
121.465689,31.28813,125.0,"121.465689,31.28813"
121.441832,31.282932,70.2,"121.441832,31.282932"
121.462857,31.292813,168.4,"121.462857,31.292813"
121.460863,31.267071,113.1,"121.460863,31.267071"
121.452932,31.274643,128.7,"121.452932,31.274643"
121.462855,31.27338,88.9,"121.462855,31.27338"
121.456262,31.272719,85.4,"121.456262,31.272719"
121.44865,31.278018,89.0,"121.44865,31.278018"
121.462857,31.292813,168.4,"121.462857,31.292813"
121.44865,31.278018,107.8,"121.44865,31.278018"
121.452932,31.274643,125.0,"121.452932,31.274643"
121.46034,31.286871,105.1,"121.46034,31.286871"
121.465689,31.28813,148.1,"121.465689,31.28813"
121.4372891,31.28028468,71.4,"121.4372891,31.28028468"
121.452932,31.274643,111.1,"121.452932,31.274643"
121.465689,31.28813,112.4,"121.465689,31.28813"
121.465689,31.28813,122.2,"121.465689,31.28813"
121.46034,31.286871,113.4,"121.46034,31.286871"
121.465689,31.28813,114.9,"121.465689,31.28813"
121.465689,31.28813,99.1,"121.465689,31.28813"
121.455757,31.287611,91.3,"121.455757,31.287611"
121.465689,31.28813,116.9,"121.465689,31.28813"
121.46034,31.286871,116.7,"121.46034,31.286871"
121.455715,31.282435,108.5,"121.455715,31.282435"
121.455757,31.287611,108.7,"121.455757,31.287611"
121.465689,31.28813,139.2,"121.465689,31.28813"
121.465689,31.28813,91.7,"121.465689,31.28813"
121.465689,31.28813,111.1,"121.465689,31.28813"
121.44865,31.278018,89.5,"121.44865,31.278018"
121.46034,31.286871,102.2,"121.46034,31.286871"
121.465689,31.28813,98.5,"121.465689,31.28813"
121.455757,31.287611,90.5,"121.455757,31.287611"
121.455757,31.287611,102.2,"121.455757,31.287611"
121.465689,31.28813,101.5,"121.465689,31.28813"
121.46034,31.286871,118.1,"121.46034,31.286871"
121.455757,31.287611,94.0,"121.455757,31.287611"
121.455757,31.287611,78.1,"121.455757,31.287611"
121.465689,31.28813,144.4,"121.465689,31.28813"
121.44865,31.278018,97.1,"121.44865,31.278018"
121.467245,31.281076,93.8,"121.467245,31.281076"
121.460863,31.267071,123.7,"121.460863,31.267071"
121.44865,31.278018,83.2,"121.44865,31.278018"
121.459584,31.272624,108.2,"121.459584,31.272624"
121.465689,31.28813,114.9,"121.465689,31.28813"
121.44865,31.278018,85.3,"121.44865,31.278018"
121.462857,31.292813,165.1,"121.462857,31.292813"
121.452932,31.274643,129.3,"121.452932,31.274643"
121.455715,31.282435,88.5,"121.455715,31.282435"
121.452932,31.274643,118.8,"121.452932,31.274643"
121.466209,31.284648,90.3,"121.466209,31.284648"
121.465689,31.28813,111.9,"121.465689,31.28813"
121.460865,31.294981,119.8,"121.460865,31.294981"
121.455101,31.280485,131.0,"121.455101,31.280485"
121.443133,31.278786,80.9,"121.443133,31.278786"
121.4562478,31.26689585,100.0,"121.4562478,31.26689585"
121.455101,31.280485,116.5,"121.455101,31.280485"
121.462857,31.292813,173.7,"121.462857,31.292813"
121.461475,31.282099,128.6,"121.461475,31.282099"
121.463444,31.298955,125.7,"121.463444,31.298955"
121.462857,31.292813,189.1,"121.462857,31.292813"
121.463444,31.298955,119.0,"121.463444,31.298955"
121.462857,31.292813,178.3,"121.462857,31.292813"
121.463444,31.298955,125.9,"121.463444,31.298955"
121.462857,31.292813,151.9,"121.462857,31.292813"
121.462857,31.292813,176.5,"121.462857,31.292813"
121.46034,31.286871,89.0,"121.46034,31.286871"
121.462857,31.292813,152.6,"121.462857,31.292813"
121.465689,31.28813,128.6,"121.465689,31.28813"
121.462857,31.292813,151.9,"121.462857,31.292813"
121.460865,31.294981,101.7,"121.460865,31.294981"
121.451426,31.288012,89.0,"121.451426,31.288012"
121.462857,31.292813,182.3,"121.462857,31.292813"
121.466877,31.284039,114.7,"121.466877,31.284039"
121.462857,31.292813,173.7,"121.462857,31.292813"
121.4560535,31.27070761,120.0,"121.4560535,31.27070761"
121.465926,31.295009,70.6,"121.465926,31.295009"
121.468906,31.281663,154.8,"121.468906,31.281663"
121.44865,31.278018,115.0,"121.44865,31.278018"
121.459833,31.28278,132.4,"121.459833,31.28278"
121.46034,31.286871,86.4,"121.46034,31.286871"
121.462857,31.292813,164.7,"121.462857,31.292813"
121.462857,31.292813,151.4,"121.462857,31.292813"
121.462857,31.292813,169.5,"121.462857,31.292813"
121.462857,31.292813,200.9,"121.462857,31.292813"
121.462857,31.292813,170.7,"121.462857,31.292813"
121.462857,31.292813,160.7,"121.462857,31.292813"
121.462857,31.292813,169.6,"121.462857,31.292813"
121.4586785,31.29464355,151.5,"121.4586785,31.29464355"
121.462857,31.292813,172.4,"121.462857,31.292813"
121.462857,31.292813,152.9,"121.462857,31.292813"
121.462857,31.292813,191.3,"121.462857,31.292813"
121.462857,31.292813,160.5,"121.462857,31.292813"
121.462857,31.292813,177.8,"121.462857,31.292813"
121.462857,31.292813,148.7,"121.462857,31.292813"
121.46034,31.286871,89.0,"121.46034,31.286871"
121.46034,31.286871,115.2,"121.46034,31.286871"
121.462857,31.292813,151.8,"121.462857,31.292813"
121.462857,31.292813,162.8,"121.462857,31.292813"
121.462857,31.292813,169.2,"121.462857,31.292813"
121.462857,31.292813,184.7,"121.462857,31.292813"
121.460865,31.294981,97.7,"121.460865,31.294981"
121.4592559,31.28604257,171.1,"121.4592559,31.28604257"
121.453634,31.27751,121.0,"121.453634,31.27751"
121.465689,31.28813,81.0,"121.465689,31.28813"
121.463768,31.271022,105.3,"121.463768,31.271022"
121.463768,31.271022,104.0,"121.463768,31.271022"
121.442422,31.279138,76.6,"121.442422,31.279138"
121.460865,31.294981,96.9,"121.460865,31.294981"
121.4592559,31.28604257,200.0,"121.4592559,31.28604257"
121.465689,31.28813,100.9,"121.465689,31.28813"
121.46034,31.286871,87.0,"121.46034,31.286871"
121.439195,31.283864,62.5,"121.439195,31.283864"
121.460865,31.294981,102.4,"121.460865,31.294981"
121.467245,31.281076,100.9,"121.467245,31.281076"
121.456262,31.272719,81.6,"121.456262,31.272719"
121.455757,31.287611,84.6,"121.455757,31.287611"
121.465689,31.28813,90.9,"121.465689,31.28813"
121.452518,31.272761,84.0,"121.452518,31.272761"
121.455101,31.280485,136.4,"121.455101,31.280485"
121.460865,31.294981,107.7,"121.460865,31.294981"
121.462857,31.292813,187.5,"121.462857,31.292813"
121.460865,31.294981,98.4,"121.460865,31.294981"
121.447536,31.221772,209.7,"121.447536,31.221772"
121.4513327,31.2236962,161.5,"121.4513327,31.2236962"
121.45253,31.23276,171.7,"121.45253,31.23276"
121.4483828,31.22699164,115.4,"121.4483828,31.22699164"
121.4484637,31.22858882,215.4,"121.4484637,31.22858882"
121.4601871,31.22946436,213.3,"121.4601871,31.22946436"
121.4520058,31.22404769,112.5,"121.4520058,31.22404769"
121.458015,31.228051,225.0,"121.458015,31.228051"
121.4504424,31.23310804,128.9,"121.4504424,31.23310804"
121.457163,31.22358929,122.2,"121.457163,31.22358929"
121.442811,31.226963,203.2,"121.442811,31.226963"
121.4518,31.223884,151.2,"121.4518,31.223884"
121.4582125,31.22657765,166.7,"121.4582125,31.22657765"
121.4430713,31.2260488,180.0,"121.4430713,31.2260488"
121.447536,31.221772,138.9,"121.447536,31.221772"
121.458359,31.224531,164.7,"121.458359,31.224531"
121.449197,31.232607,137.5,"121.449197,31.232607"
121.452247,31.222466,141.5,"121.452247,31.222466"
121.459691,31.22853,164.3,"121.459691,31.22853"
121.449197,31.232607,110.3,"121.449197,31.232607"
121.4520844,31.23268317,131.6,"121.4520844,31.23268317"
121.448143,31.23032,130.0,"121.448143,31.23032"
121.452752,31.226088,240.0,"121.452752,31.226088"
121.44914,31.228997,137.8,"121.44914,31.228997"
121.45253,31.23276,141.3,"121.45253,31.23276"
121.444212,31.224409,115.4,"121.444212,31.224409"
121.44914,31.228997,137.8,"121.44914,31.228997"
121.449197,31.232607,206.7,"121.449197,31.232607"
121.444212,31.224409,137.0,"121.444212,31.224409"
121.444212,31.224409,150.0,"121.444212,31.224409"
121.444212,31.224409,116.1,"121.444212,31.224409"
121.444212,31.224409,137.5,"121.444212,31.224409"
121.444212,31.224409,137.8,"121.444212,31.224409"
121.445993,31.221789,233.3,"121.445993,31.221789"
121.448892,31.230921,163.5,"121.448892,31.230921"
121.446661,31.221101,181.8,"121.446661,31.221101"
121.445746,31.228393,170.7,"121.445746,31.228393"
121.445869,31.221719,160.0,"121.445869,31.221719"
121.4549823,31.22318921,176.5,"121.4549823,31.22318921"
121.44495,31.222726,140.7,"121.44495,31.222726"
121.445746,31.228393,178.0,"121.445746,31.228393"
121.460991,31.229092,110.8,"121.460991,31.229092"
121.44495,31.222726,146.3,"121.44495,31.222726"
121.4517715,31.23105282,179.2,"121.4517715,31.23105282"
121.449489,31.229749,159.1,"121.449489,31.229749"
121.4518663,31.22205812,200.0,"121.4518663,31.22205812"
121.44495,31.222726,122.8,"121.44495,31.222726"
121.4601871,31.22946436,130.8,"121.4601871,31.22946436"
121.447019,31.227384,132.8,"121.447019,31.227384"
121.448143,31.23032,146.9,"121.448143,31.23032"
121.4561644,31.22344996,158.3,"121.4561644,31.22344996"
121.449197,31.232607,141.2,"121.449197,31.232607"
121.444212,31.224409,145.8,"121.444212,31.224409"
121.449395,31.230713,226.2,"121.449395,31.230713"
121.4567919,31.22619992,181.8,"121.4567919,31.22619992"
121.4567919,31.22619992,160.3,"121.4567919,31.22619992"
121.447019,31.227384,142.9,"121.447019,31.227384"
121.445746,31.228393,143.4,"121.445746,31.228393"
121.4484637,31.22858882,180.0,"121.4484637,31.22858882"
121.4460832,31.2213477,137.0,"121.4460832,31.2213477"
121.445046,31.22401017,225.0,"121.445046,31.22401017"
121.448143,31.23032,157.4,"121.448143,31.23032"
121.458015,31.228051,148.9,"121.458015,31.228051"
121.4472802,31.2230416,160.0,"121.4472802,31.2230416"
121.44495,31.222726,133.3,"121.44495,31.222726"
121.4588875,31.22684889,187.2,"121.4588875,31.22684889"
121.445647,31.224598,184.2,"121.445647,31.224598"
121.45253,31.23276,178.6,"121.45253,31.23276"
121.447536,31.221772,179.5,"121.447536,31.221772"
121.458015,31.228051,202.7,"121.458015,31.228051"
121.447536,31.221772,194.4,"121.447536,31.221772"
121.448892,31.230921,177.1,"121.448892,31.230921"
121.4533576,31.22713986,132.4,"121.4533576,31.22713986"
121.44495,31.222726,131.6,"121.44495,31.222726"
121.44495,31.222726,158.3,"121.44495,31.222726"
121.44914,31.228997,140.0,"121.44914,31.228997"
121.447536,31.221772,202.8,"121.447536,31.221772"
121.445046,31.22401017,141.8,"121.445046,31.22401017"
121.460991,31.229092,127.7,"121.460991,31.229092"
121.449395,31.230713,190.0,"121.449395,31.230713"
121.4585613,31.22630958,126.2,"121.4585613,31.22630958"
121.448143,31.23032,173.5,"121.448143,31.23032"
121.4460832,31.2213477,194.4,"121.4460832,31.2213477"
121.449197,31.232607,225.8,"121.449197,31.232607"
121.446562,31.22257082,169.2,"121.446562,31.22257082"
121.461814,31.227862,220.6,"121.461814,31.227862"
121.442637,31.230688,136.4,"121.442637,31.230688"
121.459035,31.226881,136.8,"121.459035,31.226881"
121.447019,31.227384,171.9,"121.447019,31.227384"
121.442637,31.230688,128.7,"121.442637,31.230688"
121.449036,31.230041,96.6,"121.449036,31.230041"
121.44739,31.22124618,160.0,"121.44739,31.22124618"
121.442637,31.230688,119.3,"121.442637,31.230688"
121.447019,31.227384,203.7,"121.447019,31.227384"
121.4610035,31.2273459,231.5,"121.4610035,31.2273459"
121.447019,31.227384,187.5,"121.447019,31.227384"
121.442637,31.230688,136.6,"121.442637,31.230688"
121.442637,31.230688,126.7,"121.442637,31.230688"
121.447019,31.227384,126.6,"121.447019,31.227384"
121.45253,31.23276,126.3,"121.45253,31.23276"
121.446661,31.221101,244.4,"121.446661,31.221101"
121.457163,31.22358929,169.0,"121.457163,31.22358929"
121.456934,31.227841,119.4,"121.456934,31.227841"
121.4518,31.223884,196.7,"121.4518,31.223884"
121.451591,31.232079,127.9,"121.451591,31.232079"
121.447019,31.227384,158.4,"121.447019,31.227384"
121.4498567,31.22468136,89.1,"121.4498567,31.22468136"
121.442637,31.230688,126.4,"121.442637,31.230688"
121.447019,31.227384,181.5,"121.447019,31.227384"
121.449036,31.230041,93.9,"121.449036,31.230041"
121.461814,31.227862,200.0,"121.461814,31.227862"
121.447019,31.227384,170.7,"121.447019,31.227384"
121.4506397,31.22340937,135.8,"121.4506397,31.22340937"
121.442637,31.230688,110.2,"121.442637,31.230688"
121.442637,31.230688,143.7,"121.442637,31.230688"
121.457879,31.225266,157.1,"121.457879,31.225266"
121.448892,31.230921,210.0,"121.448892,31.230921"
121.442637,31.230688,111.1,"121.442637,31.230688"
121.451591,31.232079,131.2,"121.451591,31.232079"
121.447019,31.227384,130.0,"121.447019,31.227384"
121.445127,31.22805882,129.3,"121.445127,31.22805882"
121.4498567,31.22468136,178.1,"121.4498567,31.22468136"
121.459691,31.22853,200.0,"121.459691,31.22853"
121.4475822,31.22129999,193.0,"121.4475822,31.22129999"
121.4472802,31.2230416,212.8,"121.4472802,31.2230416"
121.449489,31.229749,174.6,"121.449489,31.229749"
121.449301,31.233639,116.8,"121.449301,31.233639"
121.447019,31.227384,148.1,"121.447019,31.227384"
121.44495,31.222726,135.8,"121.44495,31.222726"
121.442637,31.230688,118.3,"121.442637,31.230688"
121.442637,31.230688,136.4,"121.442637,31.230688"
121.44914,31.228997,147.1,"121.44914,31.228997"
121.449489,31.229749,213.0,"121.449489,31.229749"
121.451591,31.232079,130.4,"121.451591,31.232079"
121.451591,31.232079,130.4,"121.451591,31.232079"
121.448892,31.230921,217.4,"121.448892,31.230921"
121.451591,31.232079,113.0,"121.451591,31.232079"
121.451591,31.232079,104.3,"121.451591,31.232079"
121.447019,31.227384,154.6,"121.447019,31.227384"
121.461544,31.225939,159.5,"121.461544,31.225939"
121.447536,31.221772,216.2,"121.447536,31.221772"
