longitude,latitude,aver_price,latlon
116.44957,39.926007,138.0,"116.44957,39.926007"
116.446747,39.934384,125.0,"116.446747,39.934384"
116.448662,39.928595,120.9,"116.448662,39.928595"
116.44957,39.926007,143.7,"116.44957,39.926007"
116.448662,39.928595,137.9,"116.448662,39.928595"
116.44957,39.926007,128.8,"116.44957,39.926007"
116.451019,39.927669,206.3,"116.451019,39.927669"
116.448438,39.926391,114.3,"116.448438,39.926391"
116.448438,39.926391,148.1,"116.448438,39.926391"
116.456398,39.923681,134.3,"116.456398,39.923681"
116.448071,39.927608,154.9,"116.448071,39.927608"
116.456398,39.923681,144.1,"116.456398,39.923681"
116.456398,39.923681,146.6,"116.456398,39.923681"
116.456398,39.923681,137.5,"116.456398,39.923681"
116.448071,39.927608,126.8,"116.448071,39.927608"
116.448071,39.927608,140.0,"116.448071,39.927608"
116.446747,39.934384,139.2,"116.446747,39.934384"
116.444157,39.935985,122.4,"116.444157,39.935985"
116.444157,39.935985,142.9,"116.444157,39.935985"
116.448071,39.927608,135.2,"116.448071,39.927608"
116.448662,39.928595,137.2,"116.448662,39.928595"
116.44957,39.926007,159.1,"116.44957,39.926007"
116.448662,39.928595,123.8,"116.448662,39.928595"
116.441877,39.934012,146.6,"116.441877,39.934012"
116.444943,39.926894,195.8,"116.444943,39.926894"
116.447036,39.925147,141.5,"116.447036,39.925147"
116.444157,39.935985,129.0,"116.444157,39.935985"
116.446747,39.934384,128.9,"116.446747,39.934384"
116.456398,39.923681,157.7,"116.456398,39.923681"
116.448071,39.927608,140.8,"116.448071,39.927608"
116.448071,39.927608,126.8,"116.448071,39.927608"
116.448071,39.927608,133.8,"116.448071,39.927608"
116.448438,39.926391,151.3,"116.448438,39.926391"
116.444157,39.935985,78.4,"116.444157,39.935985"
116.44386,39.939176,159.6,"116.44386,39.939176"
116.44386,39.939176,189.7,"116.44386,39.939176"
116.448071,39.927608,115.4,"116.448071,39.927608"
116.443161,39.92371,94.1,"116.443161,39.92371"
116.44957,39.926007,164.1,"116.44957,39.926007"
116.44957,39.926007,141.8,"116.44957,39.926007"
116.448071,39.927608,138.0,"116.448071,39.927608"
116.448071,39.927608,126.8,"116.448071,39.927608"
116.44957,39.926007,147.9,"116.44957,39.926007"
116.453017,39.924463,130.7,"116.453017,39.924463"
116.444356,39.932936,120.0,"116.444356,39.932936"
116.44386,39.939176,176.8,"116.44386,39.939176"
116.444943,39.926894,205.5,"116.444943,39.926894"
116.44386,39.939176,191.5,"116.44386,39.939176"
116.44386,39.939176,181.1,"116.44386,39.939176"
116.444943,39.926894,182.5,"116.444943,39.926894"
116.443161,39.92371,85.2,"116.443161,39.92371"
116.443161,39.92371,120.9,"116.443161,39.92371"
116.44386,39.939176,191.7,"116.44386,39.939176"
116.443161,39.92371,94.2,"116.443161,39.92371"
116.443161,39.92371,89.7,"116.443161,39.92371"
116.448071,39.927608,116.3,"116.448071,39.927608"
116.443161,39.92371,98.4,"116.443161,39.92371"
116.444356,39.932936,135.0,"116.444356,39.932936"
116.443161,39.92371,107.1,"116.443161,39.92371"
116.443161,39.92371,98.9,"116.443161,39.92371"
116.444278,39.938213,166.7,"116.444278,39.938213"
116.44957,39.926007,130.4,"116.44957,39.926007"
116.448438,39.926391,96.5,"116.448438,39.926391"
116.44386,39.939176,190.4,"116.44386,39.939176"
116.44386,39.939176,179.8,"116.44386,39.939176"
116.448662,39.928595,153.8,"116.448662,39.928595"
116.448071,39.927608,129.4,"116.448071,39.927608"
116.448662,39.928595,131.6,"116.448662,39.928595"
116.444356,39.932936,118.9,"116.444356,39.932936"
116.444157,39.935985,129.5,"116.444157,39.935985"
116.448438,39.926391,117.6,"116.448438,39.926391"
116.444356,39.932936,131.6,"116.444356,39.932936"
116.44386,39.939176,179.8,"116.44386,39.939176"
116.444943,39.926894,211.3,"116.444943,39.926894"
116.448662,39.928595,138.1,"116.448662,39.928595"
116.444943,39.926894,212.3,"116.444943,39.926894"
116.4495,39.931415,129.2,"116.4495,39.931415"
116.443381,39.926366,120.7,"116.443381,39.926366"
116.448662,39.928595,155.2,"116.448662,39.928595"
116.444157,39.935985,124.5,"116.444157,39.935985"
116.44386,39.939176,163.5,"116.44386,39.939176"
116.448662,39.928595,133.3,"116.448662,39.928595"
116.448662,39.928595,138.1,"116.448662,39.928595"
116.444356,39.932936,234.8,"116.444356,39.932936"
116.444502,39.935082,171.4,"116.444502,39.935082"
116.453322,39.925733,185.7,"116.453322,39.925733"
116.444356,39.932936,187.5,"116.444356,39.932936"
116.444157,39.935985,150.8,"116.444157,39.935985"
116.444157,39.935985,104.7,"116.444157,39.935985"
116.448438,39.926391,119.0,"116.448438,39.926391"
116.444356,39.932936,126.8,"116.444356,39.932936"
116.444157,39.935985,159.8,"116.444157,39.935985"
116.444157,39.935985,118.6,"116.444157,39.935985"
116.444157,39.935985,120.0,"116.444157,39.935985"
116.444157,39.935985,108.0,"116.444157,39.935985"
116.44386,39.939176,166.7,"116.44386,39.939176"
116.41186,39.978148,114.3,"116.41186,39.978148"
116.446478,39.936531,144.2,"116.446478,39.936531"
116.447036,39.925147,146.7,"116.447036,39.925147"
116.44957,39.926007,140.4,"116.44957,39.926007"
116.445284,39.925343,128.8,"116.445284,39.925343"
116.445445,39.93257,113.0,"116.445445,39.93257"
116.442322,39.922354,118.4,"116.442322,39.922354"
116.44957,39.926007,156.7,"116.44957,39.926007"
116.44957,39.926007,151.5,"116.44957,39.926007"
116.448438,39.926391,134.8,"116.448438,39.926391"
116.444356,39.932936,112.0,"116.444356,39.932936"
116.448071,39.927608,116.3,"116.448071,39.927608"
116.44386,39.939176,208.8,"116.44386,39.939176"
116.443381,39.926366,118.6,"116.443381,39.926366"
116.446305,39.936104,241.2,"116.446305,39.936104"
116.448662,39.928595,138.1,"116.448662,39.928595"
116.456398,39.923681,115.5,"116.456398,39.923681"
116.448071,39.927608,154.9,"116.448071,39.927608"
116.443381,39.926366,120.7,"116.443381,39.926366"
116.44957,39.926007,135.1,"116.44957,39.926007"
116.443381,39.926366,134.5,"116.443381,39.926366"
116.445445,39.93257,123.9,"116.445445,39.93257"
116.456398,39.923681,147.5,"116.456398,39.923681"
116.435822,39.933006,131.0,"116.435822,39.933006"
116.435845,39.922998,195.0,"116.435845,39.922998"
116.435845,39.922998,163.3,"116.435845,39.922998"
116.435845,39.922998,143.3,"116.435845,39.922998"
116.437847,39.933684,145.8,"116.437847,39.933684"
116.435758,39.930641,128.6,"116.435758,39.930641"
116.435845,39.922998,143.8,"116.435845,39.922998"
116.433451,39.923705,123.6,"116.433451,39.923705"
116.436666,39.932997,132.1,"116.436666,39.932997"
116.438809,39.921826,136.0,"116.438809,39.921826"
116.436546,39.923255,157.9,"116.436546,39.923255"
116.435845,39.922998,174.4,"116.435845,39.922998"
116.435758,39.930641,163.2,"116.435758,39.930641"
116.438069,39.937117,133.9,"116.438069,39.937117"
116.435132,39.92546,147.1,"116.435132,39.92546"
116.433198,39.939133,137.7,"116.433198,39.939133"
116.435128,39.927784,150.0,"116.435128,39.927784"
116.435128,39.927784,125.9,"116.435128,39.927784"
116.433198,39.939133,138.9,"116.433198,39.939133"
116.433451,39.923705,130.9,"116.433451,39.923705"
116.437847,39.933684,158.3,"116.437847,39.933684"
116.437847,39.933684,152.1,"116.437847,39.933684"
116.436666,39.932997,133.3,"116.436666,39.932997"
116.437847,39.933684,121.7,"116.437847,39.933684"
116.435845,39.922998,120.6,"116.435845,39.922998"
116.433451,39.923705,126.2,"116.433451,39.923705"
116.437847,39.933684,147.9,"116.437847,39.933684"
116.41695,39.953993,122.2,"116.41695,39.953993"
116.414549,39.97239,134.0,"116.414549,39.97239"
116.416542,39.978153,121.4,"116.416542,39.978153"
116.453322,39.925733,114.3,"116.453322,39.925733"
116.433451,39.923705,130.9,"116.433451,39.923705"
116.435132,39.92546,152.9,"116.435132,39.92546"
116.435822,39.933006,152.1,"116.435822,39.933006"
116.435758,39.930641,131.1,"116.435758,39.930641"
116.433451,39.923705,129.3,"116.433451,39.923705"
116.434254,39.935275,178.6,"116.434254,39.935275"
116.437847,39.933684,150.0,"116.437847,39.933684"
116.435822,39.933006,174.5,"116.435822,39.933006"
116.437847,39.933684,129.6,"116.437847,39.933684"
116.435132,39.92546,138.2,"116.435132,39.92546"
116.437847,39.933684,166.7,"116.437847,39.933684"
116.437847,39.933684,131.9,"116.437847,39.933684"
116.437847,39.933684,122.2,"116.437847,39.933684"
116.437956,39.926419,125.0,"116.437956,39.926419"
116.432934,39.933528,125.0,"116.432934,39.933528"
116.437847,39.933684,152.8,"116.437847,39.933684"
116.434254,39.935275,129.6,"116.434254,39.935275"
116.433198,39.939133,129.9,"116.433198,39.939133"
116.434254,39.935275,147.1,"116.434254,39.935275"
116.436403,39.931929,109.4,"116.436403,39.931929"
116.437847,39.933684,131.0,"116.437847,39.933684"
116.437956,39.926419,117.1,"116.437956,39.926419"
116.434254,39.935275,139.7,"116.434254,39.935275"
116.43827,39.928362,112.4,"116.43827,39.928362"
116.437956,39.926419,122.7,"116.437956,39.926419"
116.433451,39.923705,135.7,"116.433451,39.923705"
116.437956,39.926419,123.4,"116.437956,39.926419"
116.435618,39.929172,142.0,"116.435618,39.929172"
116.435128,39.927784,184.6,"116.435128,39.927784"
116.432934,39.933528,126.6,"116.432934,39.933528"
116.41186,39.978148,117.1,"116.41186,39.978148"
116.437847,39.933684,133.8,"116.437847,39.933684"
116.433451,39.923705,118.8,"116.433451,39.923705"
116.437847,39.933684,131.9,"116.437847,39.933684"
116.437847,39.933684,133.3,"116.437847,39.933684"
116.433451,39.923705,142.0,"116.433451,39.923705"
116.433451,39.923705,131.2,"116.433451,39.923705"
116.438146,39.928077,180.0,"116.438146,39.928077"
116.43385,39.929994,126.4,"116.43385,39.929994"
116.433198,39.939133,153.8,"116.433198,39.939133"
116.434237,39.933725,136.8,"116.434237,39.933725"
116.438146,39.928077,142.9,"116.438146,39.928077"
116.437956,39.926419,129.9,"116.437956,39.926419"
116.438146,39.928077,129.6,"116.438146,39.928077"
116.432934,39.933528,136.8,"116.432934,39.933528"
116.438146,39.928077,150.0,"116.438146,39.928077"
116.433451,39.923705,137.7,"116.433451,39.923705"
116.438146,39.928077,153.2,"116.438146,39.928077"
116.434254,39.935275,127.1,"116.434254,39.935275"
116.434237,39.933725,154.4,"116.434237,39.933725"
116.438146,39.928077,176.5,"116.438146,39.928077"
116.437599,39.930061,175.4,"116.437599,39.930061"
116.437847,39.933684,157.0,"116.437847,39.933684"
116.434254,39.935275,116.0,"116.434254,39.935275"
116.432934,39.933528,127.1,"116.432934,39.933528"
116.432934,39.933528,118.3,"116.432934,39.933528"
116.438146,39.928077,145.2,"116.438146,39.928077"
116.432934,39.933528,132.5,"116.432934,39.933528"
116.434254,39.935275,128.2,"116.434254,39.935275"
116.435758,39.930641,121.4,"116.435758,39.930641"
116.438146,39.928077,216.7,"116.438146,39.928077"
116.433722,39.926854,157.9,"116.433722,39.926854"
116.434144,39.928568,141.3,"116.434144,39.928568"
116.437599,39.930061,141.7,"116.437599,39.930061"
116.435937,39.931833,125.0,"116.435937,39.931833"
116.436403,39.931929,137.8,"116.436403,39.931929"
116.437847,39.933684,162.8,"116.437847,39.933684"
116.433451,39.923705,147.1,"116.433451,39.923705"
116.435758,39.930641,158.8,"116.435758,39.930641"
116.432934,39.933528,158.2,"116.432934,39.933528"
116.434254,39.935275,172.4,"116.434254,39.935275"
116.434144,39.928568,168.5,"116.434144,39.928568"
116.432934,39.933528,192.3,"116.432934,39.933528"
116.436403,39.931929,163.3,"116.436403,39.931929"
116.432934,39.933528,154.3,"116.432934,39.933528"
116.438146,39.928077,135.6,"116.438146,39.928077"
116.436546,39.923255,157.5,"116.436546,39.923255"
116.438146,39.928077,153.2,"116.438146,39.928077"
116.434144,39.928568,107.9,"116.434144,39.928568"
116.437956,39.926419,126.7,"116.437956,39.926419"
116.432934,39.933528,126.9,"116.432934,39.933528"
116.437599,39.930061,120.7,"116.437599,39.930061"
116.437599,39.930061,161.3,"116.437599,39.930061"
116.43827,39.928362,134.8,"116.43827,39.928362"
116.438146,39.928077,145.2,"116.438146,39.928077"
116.435758,39.930641,160.7,"116.435758,39.930641"
116.437599,39.930061,145.2,"116.437599,39.930061"
116.438146,39.928077,140.6,"116.438146,39.928077"
116.438146,39.928077,147.4,"116.438146,39.928077"
116.435132,39.92546,150.0,"116.435132,39.92546"
116.435758,39.930641,141.7,"116.435758,39.930641"
116.434583,39.931714,137.9,"116.434583,39.931714"
116.432142,39.902354,177.4,"116.432142,39.902354"
116.411611,39.902601,90.5,"116.411611,39.902601"
116.434144,39.892211,108.5,"116.434144,39.892211"
116.420099,39.901616,178.6,"116.420099,39.901616"
116.420099,39.901616,196.4,"116.420099,39.901616"
116.420099,39.901616,175.9,"116.420099,39.901616"
116.420099,39.901616,187.5,"116.420099,39.901616"
116.420099,39.901616,228.6,"116.420099,39.901616"
116.420099,39.901616,141.0,"116.420099,39.901616"
116.434144,39.892211,120.5,"116.434144,39.892211"
116.420099,39.901616,144.7,"116.420099,39.901616"
116.434144,39.892211,102.1,"116.434144,39.892211"
116.431111,39.892729,129.3,"116.431111,39.892729"
116.434144,39.892211,87.3,"116.434144,39.892211"
116.420099,39.901616,155.2,"116.420099,39.901616"
116.420099,39.901616,173.3,"116.420099,39.901616"
116.434144,39.892211,106.2,"116.434144,39.892211"
116.420099,39.901616,171.0,"116.420099,39.901616"
116.420099,39.901616,162.5,"116.420099,39.901616"
116.420099,39.901616,192.6,"116.420099,39.901616"
116.420099,39.901616,165.5,"116.420099,39.901616"
116.420099,39.901616,148.4,"116.420099,39.901616"
116.420099,39.901616,155.2,"116.420099,39.901616"
116.420099,39.901616,200.0,"116.420099,39.901616"
116.420099,39.901616,172.4,"116.420099,39.901616"
116.420099,39.901616,172.4,"116.420099,39.901616"
116.420099,39.901616,169.0,"116.420099,39.901616"
116.420099,39.901616,189.7,"116.420099,39.901616"
116.420099,39.901616,172.4,"116.420099,39.901616"
116.420099,39.901616,179.3,"116.420099,39.901616"
116.432142,39.902354,105.0,"116.432142,39.902354"
116.420099,39.901616,162.2,"116.420099,39.901616"
116.432142,39.902354,111.9,"116.432142,39.902354"
116.432142,39.902354,196.3,"116.432142,39.902354"
116.429352,39.904538,109.7,"116.429352,39.904538"
116.420099,39.901616,165.6,"116.420099,39.901616"
116.428467,39.902511,108.6,"116.428467,39.902511"
116.420099,39.901616,155.6,"116.420099,39.901616"
116.420099,39.901616,182.8,"116.420099,39.901616"
116.420099,39.901616,176.7,"116.420099,39.901616"
116.420099,39.901616,175.9,"116.420099,39.901616"
116.420099,39.901616,172.4,"116.420099,39.901616"
116.420099,39.901616,166.7,"116.420099,39.901616"
116.420099,39.901616,189.7,"116.420099,39.901616"
116.420099,39.901616,154.8,"116.420099,39.901616"
116.433321,39.906309,140.9,"116.433321,39.906309"
116.428467,39.902511,117.5,"116.428467,39.902511"
116.420099,39.901616,118.9,"116.420099,39.901616"
116.434706,39.893998,113.7,"116.434706,39.893998"
116.420099,39.901616,118.9,"116.420099,39.901616"
116.433321,39.906309,112.7,"116.433321,39.906309"
116.43164,39.904426,120.7,"116.43164,39.904426"
116.17468,39.774205,59.3,"116.17468,39.774205"
116.177841,39.776771,58.3,"116.177841,39.776771"
116.177841,39.776771,52.0,"116.177841,39.776771"
116.660938,39.92612,62.5,"116.660938,39.92612"
116.661329,39.956868,65.5,"116.661329,39.956868"
116.664848,39.942927,50.7,"116.664848,39.942927"
116.661329,39.956868,69.1,"116.661329,39.956868"
116.658082,39.92439,73.3,"116.658082,39.92439"
116.654528,39.925506,62.3,"116.654528,39.925506"
116.652665,39.923391,43.2,"116.652665,39.923391"
116.656603,39.929282,63.3,"116.656603,39.929282"
116.659546,39.951388,41.0,"116.659546,39.951388"
116.659546,39.951388,42.4,"116.659546,39.951388"
116.659546,39.951388,49.4,"116.659546,39.951388"
116.627629,39.92483,48.9,"116.627629,39.92483"
116.661047,39.932185,51.1,"116.661047,39.932185"
116.658388,39.925985,44.7,"116.658388,39.925985"
116.661329,39.956868,55.3,"116.661329,39.956868"
116.664848,39.942927,38.5,"116.664848,39.942927"
116.664848,39.942927,38.0,"116.664848,39.942927"
116.664607,39.927847,97.7,"116.664607,39.927847"
116.661329,39.956868,60.0,"116.661329,39.956868"
116.659546,39.951388,34.1,"116.659546,39.951388"
116.664666,39.924748,116.3,"116.664666,39.924748"
116.661329,39.956868,53.3,"116.661329,39.956868"
116.647632,39.940239,62.5,"116.647632,39.940239"
116.661047,39.932185,50.5,"116.661047,39.932185"
116.644167,39.932673,74.3,"116.644167,39.932673"
116.664607,39.927847,76.2,"116.664607,39.927847"
116.644167,39.932673,75.3,"116.644167,39.932673"
116.664666,39.924748,125.0,"116.664666,39.924748"
116.663319,39.923755,86.7,"116.663319,39.923755"
116.663319,39.923755,104.4,"116.663319,39.923755"
116.664607,39.927847,75.4,"116.664607,39.927847"
116.658082,39.92439,53.0,"116.658082,39.92439"
116.644167,39.932673,77.3,"116.644167,39.932673"
116.664666,39.924748,131.8,"116.664666,39.924748"
116.663319,39.923755,81.4,"116.663319,39.923755"
116.650294,39.934305,55.2,"116.650294,39.934305"
116.664666,39.924748,73.9,"116.664666,39.924748"
116.664666,39.924748,79.5,"116.664666,39.924748"
116.419162,40.031546,116.0,"116.419162,40.031546"
116.422621,40.03926,107.8,"116.422621,40.03926"
116.373169,40.021847,76.8,"116.373169,40.021847"
116.419162,40.031546,116.1,"116.419162,40.031546"
116.409861,40.042394,69.9,"116.409861,40.042394"
116.42022,40.044807,100.0,"116.42022,40.044807"
116.381113,40.01678,100.0,"116.381113,40.01678"
116.371718,40.017544,115.7,"116.371718,40.017544"
116.371718,40.017544,92.2,"116.371718,40.017544"
116.371718,40.017544,125.0,"116.371718,40.017544"
116.371718,40.017544,93.8,"116.371718,40.017544"
116.372248,40.01614,112.3,"116.372248,40.01614"
116.359171,39.886349,88.9,"116.359171,39.886349"
116.359171,39.886349,92.9,"116.359171,39.886349"
116.363739,39.884305,88.9,"116.363739,39.884305"
116.359171,39.886349,127.9,"116.359171,39.886349"
116.365035,39.885109,101.9,"116.365035,39.885109"
116.359171,39.886349,84.0,"116.359171,39.886349"
116.357099,39.888035,108.3,"116.357099,39.888035"
116.359171,39.886349,98.4,"116.359171,39.886349"
116.364929,39.887351,105.3,"116.364929,39.887351"
116.357099,39.888035,101.9,"116.357099,39.888035"
116.359316,39.882762,110.2,"116.359316,39.882762"
116.357588,39.886564,90.0,"116.357588,39.886564"
116.357099,39.888035,95.4,"116.357099,39.888035"
116.359171,39.886349,93.3,"116.359171,39.886349"
116.359171,39.886349,97.4,"116.359171,39.886349"
116.363739,39.884305,93.2,"116.363739,39.884305"
116.369558,39.885481,100.0,"116.369558,39.885481"
116.366204,39.887939,110.0,"116.366204,39.887939"
116.367503,39.887283,100.9,"116.367503,39.887283"
116.417991,39.956806,138.3,"116.417991,39.956806"
116.411554,39.971886,131.9,"116.411554,39.971886"
116.402242,39.973402,120.4,"116.402242,39.973402"
116.428467,39.902511,110.2,"116.428467,39.902511"
116.420099,39.901616,232.0,"116.420099,39.901616"
116.428467,39.902511,113.3,"116.428467,39.902511"
